v	22 0 9 2
v	23 0 9 2
v	24 0 9 2
v	25 0 9 2
v	26 0 9 2
v	27 0 9 2
v	28 0 9 2
v	29 0 9 2
v	30 0 9 1
v	31 0 9 1
v	8 0 10 2
v	9 0 10 1
v	10 0 10 1
v	11 0 10 2
v	12 0 10 2
v	13 0 10 2
v	14 0 10 2
v	14 4 10 12
v	14 5 10 12
v	15 0 10 2
v	15 3 10 12
v	15 4 10 12
v	15 5 10 12
v	16 0 10 1
v	16 4 10 12
v	16 5 10 12
v	17 0 10 1
v	18 0 10 1
v	19 0 10 1
v	20 0 10 1
v	21 0 10 1
v	22 0 10 1
v	23 0 10 1
v	24 0 10 1
v	25 0 10 2
v	26 0 10 1
v	27 0 10 2
v	28 0 10 2
v	29 0 10 2
v	30 0 10 2
v	31 0 10 2
v	32 0 10 2
v	7 0 11 2
v	8 0 11 2
v	9 0 11 2
v	10 0 11 2
v	11 0 11 2
v	12 0 11 2
v	13 0 11 2
v	14 0 11 1
v	14 4 11 12
v	15 0 11 1
v	15 4 11 12
v	15 5 11 12
v	16 0 11 1
v	17 0 11 1
v	18 0 11 1
v	19 0 11 1
v	20 0 11 1
v	21 0 11 1
v	22 0 11 1
v	23 0 11 1
v	24 0 11 1
v	25 0 11 1
v	26 0 11 2
v	27 0 11 2
v	28 0 11 2
v	29 0 11 2
v	30 0 11 2
v	31 0 11 2
v	32 0 11 2
v	33 0 11 2
v	7 0 12 2
v	8 0 12 2
v	9 0 12 2
v	10 0 12 2
v	11 0 12 2
v	12 0 12 2
v	13 0 12 1
v	13 4 12 12
v	13 5 12 12
v	14 0 12 1
v	14 4 12 12
v	15 0 12 1
v	16 0 12 1
v	17 0 12 1
v	18 0 12 1
v	19 0 12 1
v	20 0 12 1
v	21 0 12 1
v	22 0 12 1
v	23 0 12 1
v	24 0 12 1
v	25 0 12 1
v	26 0 12 1
v	27 0 12 1
v	28 0 12 2
v	29 0 12 2
v	30 0 12 1
v	31 0 12 2
v	32 0 12 2
v	33 0 12 2
v	6 0 13 2
v	7 0 13 2
v	8 0 13 2
v	9 0 13 2
v	10 0 13 2
v	11 0 13 2
v	11 4 13 12
v	12 0 13 1
v	12 4 13 12
v	12 5 13 12
v	13 0 13 1
v	13 3 13 12
v	13 5 13 12
v	14 0 13 2
v	14 3 13 12
v	14 4 13 12
v	14 5 13 12
v	15 0 13 1
v	15 4 13 12
v	16 0 13 1
v	17 0 13 1
v	17 4 13 12
v	17 5 13 12
v	18 0 13 1
v	18 4 13 12
v	19 0 13 1
v	20 0 13 2
v	21 0 13 1
v	22 0 13 2
v	23 0 13 1
v	24 0 13 1
v	25 0 13 1
v	26 0 13 1
v	27 0 13 2
v	28 0 13 1
v	29 0 13 2
v	30 0 13 1
v	31 0 13 1
v	32 0 13 2
v	33 0 13 1
v	34 0 13 2
v	6 0 14 2
v	7 0 14 1
v	8 0 14 2
v	9 0 14 2
v	10 0 14 2
v	11 0 14 2
v	11 4 14 12
v	12 0 14 1
v	12 3 14 12
v	12 4 14 12
v	12 5 14 12
v	13 0 14 1
v	13 1 14 11
v	13 2 14 11
v	13 3 14 11
v	13 4 14 12
v	13 5 14 12
v	13 6 14 12
v	14 0 14 2
v	14 3 14 12
v	14 4 14 12
v	14 5 14 12
v	15 0 14 2
v	15 4 14 12
v	16 0 14 1
v	16 4 14 12
v	16 5 14 12
v	17 0 14 1
v	17 3 14 12
v	17 5 14 12
v	18 0 14 2
v	18 3 14 12
v	18 4 14 12
v	18 5 14 12
v	19 0 14 1
v	19 4 14 12
v	20 0 14 2
v	21 0 14 1
v	21 7 14 12
v	21 8 14 12
v	22 0 14 2
v	22 7 14 12
v	23 0 14 1
v	24 0 14 1
v	25 0 14 2
v	26 0 14 1
v	27 0 14 2
v	28 0 14 1
v	29 0 14 1
v	30 0 14 1
v	31 0 14 2
v	32 0 14 1
v	33 0 14 2
v	34 0 14 1
v	5 0 15 2
v	6 0 15 2
v	7 0 15 1
v	8 0 15 2
v	9 0 15 1
v	10 0 15 1
v	11 0 15 1
v	11 5 15 12
v	12 0 15 1
v	12 4 15 12
v	12 5 15 12
v	12 6 15 12
v	13 0 15 1
v	13 3 15 12
v	13 4 15 12
v	13 5 15 12
v	13 6 15 12
v	14 0 15 2
v	14 4 15 12
v	14 5 15 12
v	14 6 15 12
v	15 0 15 1
v	15 4 15 12
v	15 5 15 12
v	16 0 15 1
v	16 3 15 12
v	16 4 15 12
v	16 5 15 12
v	17 0 15 1
v	17 1 15 11
v	17 2 15 11
v	17 3 15 11
v	17 4 15 12
v	17 5 15 12
v	18 0 15 1
v	18 3 15 12
v	18 4 15 12
v	18 5 15 12
v	19 0 15 2
v	19 4 15 12
v	19 7 15 12
v	20 0 15 2
v	20 7 15 12
v	20 8 15 12
v	21 0 15 1
v	21 6 15 12
v	21 8 15 12
v	22 0 15 2
v	22 6 15 12
v	22 7 15 12
v	22 8 15 12
v	23 0 15 1
v	23 7 15 12
v	24 0 15 2
v	25 0 15 2
v	26 0 15 1
v	27 0 15 1
v	28 0 15 1
v	29 0 15 1
v	30 0 15 2
v	31 0 15 2
v	32 0 15 2
v	33 0 15 2
v	34 0 15 2
v	35 0 15 2
v	5 0 16 2
v	6 0 16 1
v	7 0 16 2
v	8 0 16 1
v	9 0 16 2
v	10 0 16 2
v	11 0 16 1
v	11 5 16 12
v	12 0 16 1
v	12 4 16 12
v	12 5 16 12
v	12 6 16 12
v	13 0 16 1
v	13 1 16 1
v	13 2 16 11
v	13 3 16 11
v	13 4 16 12
v	13 5 16 12
v	13 6 16 12
v	14 0 16 1
v	14 1 16 4
v	14 2 16 4
v	14 3 16 1
v	14 4 16 12
v	14 5 16 12
v	14 6 16 12
v	14 7 16 12
v	15 0 16 1
v	15 1 16 4
v	15 2 16 4
v	15 3 16 4
v	15 4 16 4
v	15 5 16 12
v	15 6 16 12
v	16 0 16 2
v	16 1 16 4
v	16 2 16 4
v	16 3 16 4
v	16 4 16 4
v	16 5 16 1
v	17 0 16 1
v	17 1 16 4
v	17 2 16 4
v	17 3 16 4
v	17 4 16 4
v	17 5 16 4
v	18 0 16 1
v	18 1 16 4
v	18 2 16 4
v	18 3 16 4
v	18 4 16 4
v	18 5 16 1
v	19 0 16 1
v	19 1 16 4
v	19 2 16 4
v	19 3 16 4
v	19 4 16 4
v	19 7 16 12
v	20 0 16 1
v	20 1 16 4
v	20 2 16 4
v	20 3 16 4
v	20 4 16 1
v	20 6 16 12
v	20 7 16 12
v	20 8 16 12
v	21 0 16 1
v	21 1 16 4
v	21 2 16 4
v	21 3 16 1
v	21 4 16 11
v	21 5 16 11
v	21 6 16 11
v	21 7 16 12
v	21 8 16 12
v	22 0 16 1
v	22 1 16 4
v	22 2 16 1
v	22 6 16 12
v	22 7 16 12
v	22 8 16 12
v	23 0 16 1
v	23 1 16 1
v	23 7 16 12
v	24 0 16 1
v	24 1 16 1
v	25 0 16 1
v	25 1 16 4
v	25 2 16 1
v	26 0 16 1
v	26 1 16 4
v	27 0 16 2
v	28 0 16 1
v	29 0 16 1
v	30 0 16 1
v	31 0 16 2
v	32 0 16 2
v	33 0 16 2
v	34 0 16 2
v	35 0 16 2
v	5 0 17 2
v	6 0 17 2
v	7 0 17 2
v	8 0 17 2
v	9 0 17 1
v	10 0 17 1
v	11 0 17 1
v	11 1 17 1
v	12 0 17 1
v	12 4 17 12
v	12 5 17 12
v	12 6 17 12
v	13 0 17 1
v	13 1 17 1
v	13 4 17 12
v	13 5 17 12
v	13 6 17 12
v	13 7 17 12
v	14 0 17 1
v	14 1 17 4
v	14 2 17 1
v	14 5 17 12
v	14 6 17 12
v	14 7 17 12
v	15 0 17 1
v	15 1 17 4
v	15 2 17 4
v	15 3 17 4
v	15 4 17 1
v	15 5 17 12
v	15 6 17 12
v	15 7 17 12
v	16 0 17 2
v	16 1 17 4
v	16 2 17 4
v	16 3 17 4
v	16 4 17 1
v	16 6 17 12
v	17 0 17 1
v	17 1 17 4
v	17 2 17 4
v	17 3 17 4
v	17 4 17 4
v	17 5 17 1
v	18 0 17 1
v	18 1 17 4
v	18 2 17 4
v	18 3 17 4
v	18 4 17 1
v	19 0 17 1
v	19 1 17 4
v	19 2 17 4
v	19 3 17 1
v	20 0 17 1
v	20 1 17 4
v	20 2 17 4
v	20 3 17 1
v	20 7 17 12
v	20 8 17 12
v	21 0 17 1
v	21 1 17 4
v	21 2 17 4
v	21 3 17 4
v	21 4 17 1
v	21 6 17 12
v	21 7 17 12
v	21 8 17 12
v	22 0 17 1
v	22 1 17 4
v	22 2 17 4
v	22 3 17 1
v	22 7 17 12
v	22 8 17 12
v	23 0 17 1
v	23 1 17 4
v	23 2 17 1
v	24 0 17 2
v	24 1 17 1
v	25 0 17 1
v	25 1 17 1
v	26 0 17 2
v	26 1 17 1
v	27 0 17 1
v	27 1 17 1
v	28 0 17 1
v	29 0 17 2
v	29 4 17 12
v	29 5 17 12
v	30 0 17 2
v	30 4 17 12
v	31 0 17 2
v	32 0 17 1
v	33 0 17 2
v	34 0 17 2
v	35 0 17 2
v	5 0 18 1
v	6 0 18 2
v	7 0 18 1
v	8 0 18 2
v	9 0 18 1
v	10 0 18 1
v	10 4 18 12
v	11 0 18 1
v	11 4 18 12
v	11 5 18 12
v	12 0 18 1
v	12 1 18 1
v	12 3 18 12
v	12 5 18 12
v	12 6 18 12
v	13 0 18 1
v	13 1 18 1
v	13 3 18 12
v	13 4 18 12
v	13 5 18 12
v	13 6 18 12
v	13 7 18 12
v	14 0 18 2
v	14 1 18 4
v	14 2 18 1
v	14 3 18 11
v	14 4 18 12
v	14 5 18 11
v	14 6 18 12
v	14 7 18 12
v	15 0 18 1
v	15 1 18 4
v	15 2 18 4
v	15 3 18 1
v	15 5 18 12
v	15 6 18 12
v	15 7 18 12
v	16 0 18 1
v	16 1 18 4
v	16 2 18 4
v	16 3 18 4
v	16 4 18 1
v	16 6 18 12
v	17 0 18 1
v	17 1 18 4
v	17 2 18 4
v	17 3 18 4
v	17 4 18 1
v	18 0 18 2
v	18 1 18 4
v	18 2 18 4
v	18 3 18 1
v	19 0 18 1
v	19 1 18 4
v	19 2 18 4
v	19 3 18 1
v	20 0 18 1
v	20 1 18 4
v	20 2 18 4
v	20 3 18 1
v	20 7 18 12
v	21 0 18 1
v	21 1 18 4
v	21 2 18 4
v	21 3 18 4
v	21 4 18 1
v	21 7 18 12
v	21 8 18 12
v	22 0 18 1
v	22 1 18 4
v	22 2 18 1
v	23 0 18 1
v	23 1 18 4
v	23 2 18 1
v	24 0 18 1
v	24 1 18 4
v	24 2 18 1
v	25 0 18 1
v	25 1 18 1
v	26 0 18 1
v	27 0 18 1
v	27 1 18 1
v	27 4 18 12
v	28 0 18 1
v	28 4 18 12
v	28 5 18 12
v	29 0 18 1
v	29 3 18 12
v	29 5 18 12
v	30 0 18 1
v	30 3 18 12
v	30 4 18 12
v	30 5 18 12
v	31 0 18 2
v	31 4 18 12
v	32 0 18 1
v	33 0 18 1
v	34 0 18 1
v	35 0 18 2
v	5 0 19 2
v	6 0 19 2
v	7 0 19 2
v	8 0 19 2
v	9 0 19 2
v	10 0 19 2
v	10 4 19 12
v	11 0 19 1
v	11 3 19 12
v	11 4 19 12
v	11 5 19 12
v	12 0 19 1
v	12 1 19 11
v	12 2 19 11
v	12 3 19 11
v	12 4 19 12
v	12 5 19 12
v	13 0 19 1
v	13 1 19 1
v	13 3 19 12
v	13 4 19 12
v	13 5 19 12
v	13 6 19 12
v	13 7 19 12
v	14 0 19 1
v	14 4 19 12
v	14 5 19 12
v	14 6 19 12
v	14 7 19 12
v	15 0 19 1
v	15 1 19 1
v	15 6 19 12
v	15 7 19 12
v	16 0 19 1
v	16 1 19 4
v	16 2 19 4
v	16 3 19 1
v	17 0 19 1
v	17 1 19 4
v	17 2 19 4
v	17 3 19 4
v	17 4 19 1
v	18 0 19 1
v	18 1 19 4
v	18 2 19 4
v	18 3 19 1
v	19 0 19 1
v	19 1 19 4
v	19 2 19 4
v	19 3 19 1
v	20 0 19 1
v	20 1 19 4
v	20 2 19 4
v	20 3 19 1
v	21 0 19 1
v	21 1 19 4
v	21 2 19 4
v	21 3 19 4
v	21 4 19 1
v	22 0 19 1
v	22 1 19 4
v	22 2 19 4
v	22 3 19 1
v	23 0 19 1
v	23 1 19 4
v	23 2 19 4
v	23 3 19 1
v	24 0 19 1
v	24 1 19 4
v	24 2 19 1
v	25 0 19 2
v	25 1 19 4
v	25 2 19 1
v	26 0 19 1
v	26 1 19 4
v	26 2 19 4
v	26 3 19 1
v	27 0 19 2
v	27 1 19 4
v	27 2 19 4
v	27 3 19 1
v	27 4 19 12
v	28 0 19 1
v	28 3 19 12
v	28 4 19 12
v	28 5 19 12
v	29 0 19 1
v	29 1 19 11
v	29 2 19 11
v	29 3 19 11
v	29 4 19 12
v	29 5 19 12
v	30 0 19 2
v	30 3 19 12
v	30 4 19 12
v	30 5 19 12
v	31 0 19 2
v	31 4 19 12
v	32 0 19 2
v	33 0 19 2
v	34 0 19 2
v	35 0 19 2
v	5 0 20 2
v	6 0 20 2
v	7 0 20 2
v	8 0 20 2
v	9 0 20 2
v	10 0 20 2
v	11 0 20 2
v	11 4 20 12
v	11 5 20 12
v	12 0 20 1
v	12 3 20 12
v	12 4 20 12
v	12 5 20 12
v	13 0 20 1
v	13 4 20 12
v	13 5 20 12
v	13 6 20 12
v	14 0 20 1
v	14 6 20 12
v	14 7 20 12
v	15 0 20 1
v	15 1 20 1
v	15 6 20 12
v	16 0 20 1
v	16 1 20 4
v	16 2 20 1
v	17 0 20 1
v	17 1 20 4
v	17 2 20 4
v	17 3 20 1
v	18 0 20 1
v	18 1 20 4
v	18 2 20 4
v	18 3 20 1
v	19 0 20 1
v	19 1 20 4
v	19 2 20 4
v	19 3 20 1
v	20 0 20 2
v	20 1 20 4
v	20 2 20 4
v	20 3 20 1
v	21 0 20 1
v	21 1 20 4
v	21 2 20 4
v	21 3 20 1
v	22 0 20 1
v	22 1 20 4
v	22 2 20 4
v	22 3 20 4
v	22 4 20 1
v	23 0 20 1
v	23 1 20 4
v	23 2 20 4
v	23 3 20 4
v	23 4 20 1
v	24 0 20 1
v	24 1 20 4
v	24 2 20 4
v	24 3 20 1
v	25 0 20 1
v	25 1 20 4
v	25 2 20 4
v	25 3 20 1
v	26 0 20 1
v	26 1 20 4
v	26 2 20 4
v	26 3 20 4
v	26 4 20 1
v	27 0 20 1
v	27 1 20 4
v	27 2 20 4
v	27 3 20 4
v	27 4 20 4
v	28 0 20 1
v	28 4 20 12
v	28 5 20 12
v	29 0 20 1
v	29 3 20 12
v	29 4 20 12
v	29 5 20 12
v	30 0 20 1
v	30 3 20 12
v	30 4 20 12
v	30 5 20 12
v	31 0 20 1
v	31 4 20 12
v	32 0 20 1
v	33 0 20 2
v	34 0 20 2
v	35 0 20 2
v	5 0 21 2
v	6 0 21 2
v	7 0 21 2
v	8 0 21 2
v	9 0 21 2
v	10 0 21 1
v	11 0 21 1
v	11 1 21 4
v	11 4 21 12
v	12 0 21 2
v	12 1 21 1
v	12 4 21 12
v	12 5 21 12
v	12 6 21 12
v	13 0 21 1
v	13 1 21 1
v	13 6 21 12
v	13 7 21 12
v	14 0 21 1
v	14 1 21 1
v	14 5 21 12
v	14 7 21 12
v	15 0 21 2
v	15 1 21 1
v	15 5 21 12
v	15 6 21 12
v	15 7 21 12
v	16 0 21 1
v	16 1 21 1
v	16 6 21 12
v	17 0 21 1
v	17 1 21 4
v	17 2 21 4
v	17 3 21 1
v	18 0 21 1
v	18 1 21 4
v	18 2 21 4
v	18 3 21 1
v	19 0 21 1
v	19 1 21 4
v	19 2 21 4
v	19 3 21 4
v	19 4 21 1
v	20 0 21 1
v	20 1 21 4
v	20 2 21 4
v	20 3 21 1
v	21 0 21 2
v	21 1 21 4
v	21 2 21 4
v	21 3 21 4
v	21 4 21 4
v	21 5 21 1
v	22 0 21 1
v	22 1 21 4
v	22 2 21 4
v	22 3 21 4
v	22 4 21 1
v	23 0 21 1
v	23 1 21 4
v	23 2 21 4
v	23 3 21 4
v	23 4 21 4
v	23 5 21 1
v	24 0 21 1
v	24 1 21 4
v	24 2 21 4
v	24 3 21 4
v	24 4 21 1
v	25 0 21 1
v	25 1 21 4
v	25 2 21 4
v	25 3 21 4
v	25 4 21 1
v	26 0 21 1
v	26 1 21 4
v	26 2 21 4
v	26 3 21 4
v	26 4 21 1
v	27 0 21 1
v	27 1 21 4
v	27 2 21 4
v	27 3 21 4
v	27 4 21 4
v	28 0 21 1
v	28 3 21 12
v	28 4 21 12
v	28 5 21 12
v	29 0 21 1
v	29 1 21 11
v	29 2 21 11
v	29 3 21 11
v	29 4 21 12
v	29 5 21 12
v	30 0 21 2
v	30 3 21 12
v	30 4 21 12
v	30 5 21 12
v	31 0 21 2
v	31 4 21 12
v	32 0 21 2
v	33 0 21 2
v	34 0 21 2
v	35 0 21 2
v	5 0 22 1
v	6 0 22 2
v	7 0 22 2
v	8 0 22 2
v	9 0 22 1
v	10 0 22 1
v	11 0 22 1
v	11 1 22 4
v	11 2 22 4
v	11 3 22 1
v	12 0 22 2
v	12 1 22 4
v	12 2 22 4
v	12 3 22 1
v	12 6 22 12
v	13 0 22 1
v	13 1 22 4
v	13 2 22 1
v	13 5 22 12
v	13 6 22 12
v	13 7 22 12
v	14 0 22 1
v	14 1 22 4
v	14 2 22 1
v	14 3 22 11
v	14 4 22 11
v	14 5 22 11
v	14 6 22 12
v	14 7 22 12
v	15 0 22 1
v	15 1 22 4
v	15 2 22 1
v	15 5 22 12
v	15 6 22 12
v	15 7 22 12
v	16 0 22 1
v	16 1 22 4
v	16 2 22 1
v	16 6 22 12
v	17 0 22 2
v	17 1 22 4
v	17 2 22 4
v	17 3 22 1
v	18 0 22 1
v	18 1 22 4
v	18 2 22 4
v	18 3 22 4
v	18 4 22 1
v	19 0 22 1
v	19 1 22 4
v	19 2 22 4
v	19 3 22 4
v	19 4 22 1
v	20 0 22 2
v	20 1 22 4
v	20 2 22 4
v	20 3 22 4
v	20 4 22 1
v	21 0 22 1
v	21 1 22 4
v	21 2 22 4
v	21 3 22 4
v	21 4 22 4
v	21 5 22 4
v	21 6 22 1
v	22 0 22 1
v	22 1 22 4
v	22 2 22 4
v	22 3 22 4
v	22 4 22 4
v	22 5 22 4
v	22 6 22 1
v	23 0 22 2
v	23 1 22 4
v	23 2 22 4
v	23 3 22 4
v	23 4 22 4
v	23 5 22 4
v	23 6 22 1
v	24 0 22 1
v	24 1 22 4
v	24 2 22 4
v	24 3 22 4
v	24 4 22 4
v	24 5 22 1
v	25 0 22 1
v	25 1 22 4
v	25 2 22 4
v	25 3 22 4
v	25 4 22 1
v	26 0 22 1
v	26 1 22 4
v	26 2 22 4
v	26 3 22 4
v	26 4 22 1
v	27 0 22 1
v	27 1 22 4
v	27 2 22 4
v	27 3 22 4
v	27 4 22 4
v	27 5 22 1
v	28 0 22 1
v	28 4 22 12
v	28 5 22 12
v	29 0 22 1
v	29 3 22 12
v	29 4 22 12
v	29 5 22 12
v	30 0 22 1
v	30 4 22 12
v	30 5 22 12
v	31 0 22 1
v	32 0 22 2
v	33 0 22 2
v	34 0 22 1
v	35 0 22 2
v	5 0 23 2
v	6 0 23 2
v	7 0 23 1
v	8 0 23 2
v	9 0 23 2
v	10 0 23 1
v	11 0 23 2
v	11 1 23 4
v	11 2 23 4
v	11 3 23 4
v	11 4 23 1
v	12 0 23 1
v	12 1 23 4
v	12 2 23 4
v	12 3 23 1
v	13 0 23 1
v	13 1 23 4
v	13 2 23 1
v	13 6 23 12
v	13 7 23 12
v	14 0 23 2
v	14 1 23 4
v	14 2 23 1
v	14 5 23 12
v	14 6 23 12
v	14 7 23 12
v	15 0 23 1
v	15 1 23 4
v	15 2 23 1
v	15 6 23 12
v	15 7 23 12
v	16 0 23 1
v	16 1 23 4
v	16 2 23 1
v	17 0 23 2
v	17 1 23 4
v	17 2 23 4
v	17 3 23 1
v	18 0 23 2
v	18 1 23 4
v	18 2 23 4
v	18 3 23 1
v	19 0 23 1
v	19 1 23 4
v	19 2 23 4
v	19 3 23 1
v	19 7 23 12
v	19 8 23 12
v	20 0 23 1
v	20 1 23 4
v	20 2 23 4
v	20 3 23 4
v	20 4 23 1
v	20 7 23 12
v	21 0 23 1
v	21 1 23 4
v	21 2 23 4
v	21 3 23 4
v	21 4 23 4
v	21 5 23 4
v	21 6 23 1
v	22 0 23 1
v	22 1 23 4
v	22 2 23 4
v	22 3 23 4
v	22 4 23 4
v	22 5 23 4
v	22 6 23 1
v	23 0 23 1
v	23 1 23 4
v	23 2 23 4
v	23 3 23 4
v	23 4 23 4
v	23 5 23 4
v	23 6 23 1
v	24 0 23 2
v	24 1 23 4
v	24 2 23 4
v	24 3 23 4
v	24 4 23 4
v	24 5 23 1
v	25 0 23 2
v	25 1 23 4
v	25 2 23 4
v	25 3 23 4
v	25 4 23 4
v	25 5 23 1
v	26 0 23 1
v	26 1 23 4
v	26 2 23 4
v	26 3 23 4
v	26 4 23 1
v	27 0 23 1
v	27 1 23 4
v	27 2 23 4
v	27 3 23 4
v	27 4 23 4
v	27 5 23 1
v	28 0 23 1
v	28 4 23 12
v	29 0 23 1
v	29 4 23 12
v	29 5 23 12
v	30 0 23 1
v	31 0 23 2
v	32 0 23 2
v	33 0 23 2
v	34 0 23 1
v	35 0 23 1
v	5 0 24 2
v	6 0 24 2
v	7 0 24 2
v	8 0 24 1
v	9 0 24 1
v	10 0 24 1
v	11 0 24 1
v	11 1 24 4
v	11 2 24 4
v	11 3 24 4
v	11 4 24 4
v	12 0 24 1
v	12 1 24 4
v	12 2 24 4
v	12 3 24 1
v	13 0 24 2
v	13 1 24 4
v	13 2 24 4
v	13 3 24 1
v	13 6 24 12
v	14 0 24 2
v	14 1 24 4
v	14 2 24 1
v	14 6 24 12
v	14 7 24 12
v	15 0 24 2
v	15 1 24 4
v	15 2 24 1
v	16 0 24 1
v	16 1 24 4
v	16 2 24 1
v	17 0 24 1
v	17 1 24 4
v	17 2 24 4
v	17 3 24 1
v	17 7 24 12
v	18 0 24 1
v	18 1 24 4
v	18 2 24 4
v	18 3 24 4
v	18 4 24 1
v	18 7 24 12
v	18 8 24 12
v	19 0 24 1
v	19 1 24 4
v	19 2 24 4
v	19 3 24 4
v	19 4 24 1
v	19 6 24 12
v	19 8 24 12
v	20 0 24 1
v	20 1 24 4
v	20 2 24 4
v	20 3 24 4
v	20 4 24 1
v	20 6 24 12
v	20 7 24 12
v	20 8 24 12
v	21 0 24 1
v	21 1 24 4
v	21 2 24 4
v	21 3 24 4
v	21 4 24 4
v	21 5 24 4
v	21 6 24 1
v	21 7 24 12
v	22 0 24 1
v	22 1 24 4
v	22 2 24 4
v	22 3 24 4
v	22 4 24 4
v	22 5 24 4
v	22 6 24 4
v	22 7 24 1
v	23 0 24 1
v	23 1 24 4
v	23 2 24 4
v	23 3 24 4
v	23 4 24 4
v	23 5 24 4
v	23 6 24 1
v	24 0 24 2
v	24 1 24 4
v	24 2 24 4
v	24 3 24 4
v	24 4 24 4
v	24 5 24 4
v	24 6 24 1
v	25 0 24 2
v	25 1 24 4
v	25 2 24 4
v	25 3 24 4
v	25 4 24 4
v	25 5 24 4
v	25 6 24 1
v	26 0 24 1
v	26 1 24 4
v	26 2 24 4
v	26 3 24 4
v	26 4 24 4
v	26 5 24 1
v	27 0 24 1
v	27 1 24 4
v	27 2 24 4
v	27 3 24 4
v	27 4 24 4
v	28 0 24 1
v	29 0 24 1
v	30 0 24 1
v	31 0 24 2
v	32 0 24 2
v	33 0 24 2
v	34 0 24 2
v	35 0 24 2
v	5 0 25 2
v	6 0 25 2
v	7 0 25 2
v	8 0 25 2
v	9 0 25 1
v	10 0 25 2
v	11 0 25 2
v	11 1 25 4
v	11 2 25 4
v	11 3 25 1
v	12 0 25 1
v	12 1 25 4
v	12 2 25 1
v	13 0 25 1
v	13 1 25 4
v	13 2 25 1
v	14 0 25 1
v	14 1 25 4
v	14 2 25 1
v	15 0 25 1
v	15 1 25 1
v	16 0 25 1
v	16 1 25 4
v	16 2 25 1
v	17 0 25 1
v	17 1 25 4
v	17 2 25 1
v	17 7 25 12
v	18 0 25 1
v	18 1 25 4
v	18 2 25 1
v	18 6 25 12
v	18 7 25 12
v	18 8 25 12
v	19 0 25 2
v	19 1 25 4
v	19 2 25 4
v	19 3 25 1
v	19 4 25 11
v	19 5 25 11
v	19 6 25 11
v	19 7 25 12
v	19 8 25 12
v	20 0 25 1
v	20 1 25 4
v	20 2 25 4
v	20 3 25 4
v	20 4 25 4
v	20 5 25 1
v	20 6 25 12
v	20 7 25 12
v	20 8 25 12
v	21 0 25 1
v	21 1 25 4
v	21 2 25 4
v	21 3 25 4
v	21 4 25 4
v	21 5 25 4
v	21 6 25 1
v	21 7 25 12
v	22 0 25 1
v	22 1 25 4
v	22 2 25 4
v	22 3 25 4
v	22 4 25 4
v	22 5 25 4
v	22 6 25 1
v	23 0 25 1
v	23 1 25 4
v	23 2 25 4
v	23 3 25 4
v	23 4 25 4
v	23 5 25 4
v	23 6 25 1
v	24 0 25 1
v	24 1 25 4
v	24 2 25 4
v	24 3 25 4
v	24 4 25 4
v	24 5 25 1
v	25 0 25 2
v	25 1 25 4
v	25 2 25 4
v	25 3 25 4
v	25 4 25 4
v	25 5 25 1
v	26 0 25 2
v	26 1 25 4
v	26 2 25 4
v	26 3 25 4
v	26 4 25 4
v	26 5 25 1
v	27 0 25 1
v	27 1 25 4
v	27 2 25 4
v	27 3 25 4
v	27 4 25 1
v	28 0 25 2
v	29 0 25 1
v	30 0 25 2
v	31 0 25 2
v	32 0 25 2
v	33 0 25 1
v	34 0 25 2
